type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:42:17;{"RSSI": -97, "SNR": 5, "TC": 24.12}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:42:32;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:42:47;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:43:03;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:43:18;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-98;20;5;SF9BW500;2025-07-03 21:43:34;{"RSSI": -98, "SNR": 4, "TC": 24.12}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:43:49;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:44:04;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:44:20;{"RSSI": -97, "SNR": 5, "TC": 24.12}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:44:35;{"RSSI": -97, "SNR": 5, "TC": 24.12}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:44:51;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:45:06;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:45:21;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:45:37;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:45:52;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:46:08;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:46:23;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:46:38;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:46:54;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:47:09;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:47:25;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:47:40;{"RSSI": -97, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:47:55;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:48:11;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:48:26;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:48:42;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:48:57;{"RSSI": -97, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:49:13;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:49:28;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:49:43;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:49:59;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:50:14;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF9BW500;2025-07-03 21:50:30;{"RSSI": -98, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:50:45;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:51:00;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:51:16;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:51:31;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:51:47;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:52:02;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:52:17;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:52:33;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:52:48;{"RSSI": -96, "SNR": 5, "TC": 24.0}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:53:04;{"RSSI": -97, "SNR": 5, "TC": 24.0}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:53:19;{"RSSI": -97, "SNR": 4, "TC": 24.0}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:53:34;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:53:50;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:54:05;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:54:21;{"RSSI": -97, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:54:36;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:54:51;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:55:07;{"RSSI": -97, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:55:22;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:55:38;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:55:53;{"RSSI": -97, "SNR": 5, "TC": 24.12}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:56:08;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;3;-98;20;5;SF9BW500;2025-07-03 21:56:24;{"RSSI": -98, "SNR": 3, "TC": 24.12}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:56:39;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:56:55;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;4;-97;20;5;SF9BW500;2025-07-03 21:57:10;{"RSSI": -97, "SNR": 4, "TC": 24.12}
24;0000B827EBDCE0CD;10;4;-96;20;5;SF9BW500;2025-07-03 21:57:25;{"RSSI": -96, "SNR": 4, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:57:41;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:57:56;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:58:12;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:58:27;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:58:42;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:58:58;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:59:13;{"RSSI": -97, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-97;20;5;SF9BW500;2025-07-03 21:59:29;{"RSSI": -97, "SNR": 5, "TC": 24.06}
255;0000B827EBDCE0CD;0;0;0;22;5;SF12BW125;2025-07-03 21:59:31;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW500-T20-END"}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:59:44;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-96;20;5;SF9BW500;2025-07-03 21:59:59;{"RSSI": -96, "SNR": 5, "TC": 24.06}
24;0000B827EBDCE0CD;10;5;-98;20;5;SF9BW500;2025-07-03 22:00:15;{"RSSI": -98, "SNR": 5, "TC": 24.06}
255;0000B827EBDCE0CD;0;0;0;24;5;SF12BW125;2025-07-03 22:02:19;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T50-START"}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:02:36;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:02:51;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:03:07;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:03:23;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:03:39;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:03:55;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:04:28;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-95;50;5;SF9BW125;2025-07-03 22:04:44;{"RSSI": -95, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-95;50;5;SF9BW125;2025-07-03 22:05:00;{"RSSI": -95, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:05:15;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:05:33;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:05:49;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:06:05;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-95;50;5;SF9BW125;2025-07-03 22:06:20;{"RSSI": -95, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:06:36;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:06:54;{"RSSI": -98, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:07:10;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:07:25;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:07:41;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:07:57;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:08:13;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:08:29;{"RSSI": -96, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:08:45;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:09:00;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:09:16;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-98;50;5;SF9BW125;2025-07-03 22:09:32;{"RSSI": -98, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:09:48;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:10:04;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:10:19;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:10:35;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;6;-99;50;5;SF9BW125;2025-07-03 22:10:51;{"RSSI": -99, "SNR": 6, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:11:07;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:11:23;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;6;-97;50;5;SF9BW125;2025-07-03 22:11:40;{"RSSI": -97, "SNR": 6, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:11:56;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:12:12;{"RSSI": -98, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:12:28;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;6;-98;50;5;SF9BW125;2025-07-03 22:12:43;{"RSSI": -98, "SNR": 6, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:12:59;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:13:15;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:13:31;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-98;50;5;SF9BW125;2025-07-03 22:13:47;{"RSSI": -98, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:14:03;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:14:18;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:14:34;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:14:50;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:15:06;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:15:22;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:15:37;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:15:53;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:16:09;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:16:25;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:16:41;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:16:56;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:17:12;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:17:28;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:17:44;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:18:00;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:18:16;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:18:31;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:18:47;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:19:03;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:19:19;{"RSSI": -98, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:19:35;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:19:50;{"RSSI": -98, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:20:06;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:20:22;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:20:38;{"RSSI": -96, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:20:54;{"RSSI": -96, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:21:09;{"RSSI": -96, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:21:25;{"RSSI": -96, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:21:41;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:21:57;{"RSSI": -97, "SNR": 7, "TC": 23.93}
24;0000B827EBDCE0CD;10;8;-98;50;5;SF9BW125;2025-07-03 22:22:13;{"RSSI": -98, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:22:28;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:22:46;{"RSSI": -97, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:23:02;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:23:18;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:23:33;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:23:49;{"RSSI": -96, "SNR": 8, "TC": 24.0}
24;0000B827EBDCE0CD;10;8;-96;50;5;SF9BW125;2025-07-03 22:24:07;{"RSSI": -96, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:24:23;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:24:39;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:24:54;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:25:10;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:25:26;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:25:44;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:25:59;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:26:15;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:26:31;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:26:47;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:27:03;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:27:18;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:27:34;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:27:50;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:28:06;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:28:22;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:28:37;{"RSSI": -97, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:28:53;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:29:09;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:29:25;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:29:41;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:29:56;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:30:12;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:30:28;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:30:44;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:31:00;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:31:16;{"RSSI": -97, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;8;-97;50;5;SF9BW125;2025-07-03 22:31:31;{"RSSI": -97, "SNR": 8, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:31:47;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:32:03;{"RSSI": -98, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:32:19;{"RSSI": -96, "SNR": 7, "TC": 24.06}
24;0000B827EBDCE0CD;10;7;-96;50;5;SF9BW125;2025-07-03 22:32:35;{"RSSI": -96, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-98;50;5;SF9BW125;2025-07-03 22:32:50;{"RSSI": -98, "SNR": 7, "TC": 24.0}
24;0000B827EBDCE0CD;10;7;-97;50;5;SF9BW125;2025-07-03 22:33:06;{"RSSI": -97, "SNR": 7, "TC": 24.0}
