type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:38:15;{"RSSI": -66, "SNR": 4, "TC": 28.7}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 22:38:31;{"RSSI": -67, "SNR": 4, "TC": 24.48}
24;0000B827EBDCE0CD;20;3;-67;20;5;SF12BW500;2025-07-07 22:38:47;{"RSSI": -67, "SNR": 3, "TC": 24.37}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:39:03;{"RSSI": -66, "SNR": 4, "TC": 27.64}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:39:19;{"RSSI": -66, "SNR": 4, "TC": 26.43}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:39:35;{"RSSI": -65, "SNR": 5, "TC": 28.46}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:39:51;{"RSSI": -66, "SNR": 4, "TC": 21.77}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:40:07;{"RSSI": -65, "SNR": 4, "TC": 23.79}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:40:23;{"RSSI": -65, "SNR": 5, "TC": 24.37}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:40:39;{"RSSI": -66, "SNR": 5, "TC": 20.61}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:40:55;{"RSSI": -65, "SNR": 5, "TC": 27.76}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:41:11;{"RSSI": -66, "SNR": 5, "TC": 21.42}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:41:27;{"RSSI": -65, "SNR": 5, "TC": 25.04}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:41:43;{"RSSI": -65, "SNR": 5, "TC": 24.69}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:41:59;{"RSSI": -66, "SNR": 5, "TC": 28.64}
24;0000B827EBDCE0CD;20;3;-67;20;5;SF12BW500;2025-07-07 22:42:15;{"RSSI": -67, "SNR": 3, "TC": 23.14}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:42:31;{"RSSI": -66, "SNR": 5, "TC": 22.69}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:42:47;{"RSSI": -65, "SNR": 4, "TC": 21.01}
24;0000B827EBDCE0CD;20;3;-65;20;5;SF12BW500;2025-07-07 22:43:03;{"RSSI": -65, "SNR": 3, "TC": 27.1}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:43:19;{"RSSI": -65, "SNR": 4, "TC": 27.93}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:43:36;{"RSSI": -66, "SNR": 4, "TC": 24.93}
24;0000B827EBDCE0CD;20;5;-67;20;5;SF12BW500;2025-07-07 22:43:52;{"RSSI": -67, "SNR": 5, "TC": 27.14}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:44:08;{"RSSI": -65, "SNR": 5, "TC": 24.04}
24;0000B827EBDCE0CD;20;3;-66;20;5;SF12BW500;2025-07-07 22:44:24;{"RSSI": -66, "SNR": 3, "TC": 25.53}
24;0000B827EBDCE0CD;20;3;-66;20;5;SF12BW500;2025-07-07 22:44:40;{"RSSI": -66, "SNR": 3, "TC": 22.48}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:44:56;{"RSSI": -65, "SNR": 4, "TC": 25.2}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:45:12;{"RSSI": -66, "SNR": 5, "TC": 24.21}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:45:28;{"RSSI": -66, "SNR": 4, "TC": 27.59}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:45:44;{"RSSI": -65, "SNR": 4, "TC": 23.28}
24;0000B827EBDCE0CD;20;5;-67;20;5;SF12BW500;2025-07-07 22:46:00;{"RSSI": -67, "SNR": 5, "TC": 27.15}
24;0000B827EBDCE0CD;20;3;-65;20;5;SF12BW500;2025-07-07 22:46:16;{"RSSI": -65, "SNR": 3, "TC": 24.76}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:46:32;{"RSSI": -66, "SNR": 4, "TC": 27.93}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:46:48;{"RSSI": -66, "SNR": 5, "TC": 28.36}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:47:04;{"RSSI": -66, "SNR": 4, "TC": 25.35}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:47:20;{"RSSI": -65, "SNR": 4, "TC": 22.19}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:47:36;{"RSSI": -65, "SNR": 4, "TC": 28.93}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:47:52;{"RSSI": -65, "SNR": 4, "TC": 23.44}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF12BW500;2025-07-07 22:48:08;{"RSSI": -66, "SNR": 6, "TC": 25.76}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:48:24;{"RSSI": -65, "SNR": 5, "TC": 21.79}
24;0000B827EBDCE0CD;20;3;-66;20;5;SF12BW500;2025-07-07 22:48:40;{"RSSI": -66, "SNR": 3, "TC": 28.37}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:48:56;{"RSSI": -65, "SNR": 4, "TC": 25.85}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:49:13;{"RSSI": -66, "SNR": 5, "TC": 27.4}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:49:29;{"RSSI": -65, "SNR": 5, "TC": 27.02}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:49:45;{"RSSI": -65, "SNR": 4, "TC": 22.43}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:50:01;{"RSSI": -65, "SNR": 4, "TC": 22.85}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:50:17;{"RSSI": -65, "SNR": 4, "TC": 22.92}
24;0000B827EBDCE0CD;20;6;-65;20;5;SF12BW500;2025-07-07 22:50:33;{"RSSI": -65, "SNR": 6, "TC": 26.79}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:50:49;{"RSSI": -66, "SNR": 5, "TC": 28.94}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:51:05;{"RSSI": -66, "SNR": 4, "TC": 23.52}
24;0000B827EBDCE0CD;20;5;-67;20;5;SF12BW500;2025-07-07 22:51:21;{"RSSI": -67, "SNR": 5, "TC": 27.77}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:51:37;{"RSSI": -65, "SNR": 5, "TC": 26.54}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:51:53;{"RSSI": -66, "SNR": 4, "TC": 24.68}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:52:09;{"RSSI": -66, "SNR": 5, "TC": 27.5}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:52:25;{"RSSI": -66, "SNR": 4, "TC": 26.54}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:52:41;{"RSSI": -66, "SNR": 4, "TC": 25.07}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:52:57;{"RSSI": -66, "SNR": 4, "TC": 25.89}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF12BW500;2025-07-07 22:53:13;{"RSSI": -66, "SNR": 6, "TC": 25.44}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:53:29;{"RSSI": -65, "SNR": 5, "TC": 24.87}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:53:45;{"RSSI": -66, "SNR": 4, "TC": 23.3}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:54:01;{"RSSI": -65, "SNR": 4, "TC": 21.81}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:54:17;{"RSSI": -65, "SNR": 5, "TC": 25.8}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:54:34;{"RSSI": -66, "SNR": 4, "TC": 27.81}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:54:50;{"RSSI": -65, "SNR": 5, "TC": 27.55}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:55:06;{"RSSI": -66, "SNR": 4, "TC": 24.29}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:55:22;{"RSSI": -66, "SNR": 5, "TC": 24.7}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:55:38;{"RSSI": -66, "SNR": 4, "TC": 22.32}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:55:54;{"RSSI": -66, "SNR": 4, "TC": 23.45}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:56:10;{"RSSI": -66, "SNR": 4, "TC": 24.96}
24;0000B827EBDCE0CD;20;3;-66;20;5;SF12BW500;2025-07-07 22:56:26;{"RSSI": -66, "SNR": 3, "TC": 27.12}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:56:42;{"RSSI": -66, "SNR": 4, "TC": 20.32}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:56:58;{"RSSI": -66, "SNR": 5, "TC": 26.77}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:57:14;{"RSSI": -65, "SNR": 4, "TC": 23.35}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 22:57:30;{"RSSI": -65, "SNR": 5, "TC": 20.65}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:57:46;{"RSSI": -65, "SNR": 4, "TC": 22.69}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:58:02;{"RSSI": -66, "SNR": 5, "TC": 23.84}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:58:18;{"RSSI": -66, "SNR": 5, "TC": 23.31}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:58:34;{"RSSI": -65, "SNR": 4, "TC": 28.8}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 22:58:50;{"RSSI": -66, "SNR": 5, "TC": 20.46}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 22:59:06;{"RSSI": -65, "SNR": 4, "TC": 20.14}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:59:22;{"RSSI": -66, "SNR": 4, "TC": 24.61}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 22:59:38;{"RSSI": -66, "SNR": 4, "TC": 26.26}
24;0000B827EBDCE0CD;20;3;-65;20;5;SF12BW500;2025-07-07 22:59:54;{"RSSI": -65, "SNR": 3, "TC": 23.62}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:00:11;{"RSSI": -66, "SNR": 4, "TC": 25.59}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:00:27;{"RSSI": -65, "SNR": 4, "TC": 20.35}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:00:43;{"RSSI": -65, "SNR": 4, "TC": 20.22}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:00:59;{"RSSI": -65, "SNR": 4, "TC": 21.59}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:01:15;{"RSSI": -65, "SNR": 4, "TC": 21.64}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:01:31;{"RSSI": -66, "SNR": 4, "TC": 27.45}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:01:47;{"RSSI": -65, "SNR": 4, "TC": 25.2}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:02:03;{"RSSI": -66, "SNR": 4, "TC": 23.51}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:02:19;{"RSSI": -65, "SNR": 4, "TC": 28.43}
24;0000B827EBDCE0CD;20;5;-67;20;5;SF12BW500;2025-07-07 23:02:35;{"RSSI": -67, "SNR": 5, "TC": 25.98}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:02:51;{"RSSI": -66, "SNR": 5, "TC": 21.61}
24;0000B827EBDCE0CD;20;6;-66;20;5;SF12BW500;2025-07-07 23:03:07;{"RSSI": -66, "SNR": 6, "TC": 20.54}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:03:23;{"RSSI": -66, "SNR": 4, "TC": 26.94}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:03:39;{"RSSI": -66, "SNR": 4, "TC": 22.72}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:03:55;{"RSSI": -66, "SNR": 5, "TC": 20.01}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:04:11;{"RSSI": -66, "SNR": 5, "TC": 28.57}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:04:27;{"RSSI": -66, "SNR": 4, "TC": 23.9}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:04:43;{"RSSI": -65, "SNR": 5, "TC": 23.8}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:04:59;{"RSSI": -65, "SNR": 4, "TC": 27.97}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:05:15;{"RSSI": -66, "SNR": 4, "TC": 26.89}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:05:31;{"RSSI": -66, "SNR": 4, "TC": 24.54}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:05:48;{"RSSI": -65, "SNR": 5, "TC": 20.39}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:06:04;{"RSSI": -65, "SNR": 4, "TC": 21.6}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:06:20;{"RSSI": -65, "SNR": 4, "TC": 22.81}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:06:36;{"RSSI": -66, "SNR": 5, "TC": 24.64}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:06:52;{"RSSI": -66, "SNR": 4, "TC": 21.14}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:07:08;{"RSSI": -65, "SNR": 4, "TC": 20.87}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 23:07:24;{"RSSI": -67, "SNR": 4, "TC": 27.25}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:07:40;{"RSSI": -66, "SNR": 4, "TC": 24.86}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:07:56;{"RSSI": -66, "SNR": 4, "TC": 26.45}
24;0000B827EBDCE0CD;20;3;-66;20;5;SF12BW500;2025-07-07 23:08:12;{"RSSI": -66, "SNR": 3, "TC": 22.93}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:08:28;{"RSSI": -66, "SNR": 5, "TC": 28.8}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:08:44;{"RSSI": -65, "SNR": 4, "TC": 25.95}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:09:00;{"RSSI": -66, "SNR": 5, "TC": 28.65}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:09:16;{"RSSI": -65, "SNR": 4, "TC": 24.61}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 23:09:32;{"RSSI": -67, "SNR": 4, "TC": 27.59}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:09:48;{"RSSI": -65, "SNR": 5, "TC": 20.19}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:10:04;{"RSSI": -65, "SNR": 5, "TC": 26.92}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:10:20;{"RSSI": -65, "SNR": 5, "TC": 22.8}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:10:36;{"RSSI": -66, "SNR": 5, "TC": 21.04}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 23:10:52;{"RSSI": -67, "SNR": 4, "TC": 24.18}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:11:08;{"RSSI": -66, "SNR": 4, "TC": 25.62}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:11:25;{"RSSI": -66, "SNR": 4, "TC": 20.37}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:11:41;{"RSSI": -66, "SNR": 5, "TC": 27.32}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:11:57;{"RSSI": -65, "SNR": 4, "TC": 24.36}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:12:13;{"RSSI": -66, "SNR": 4, "TC": 27.95}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:12:29;{"RSSI": -65, "SNR": 4, "TC": 25.09}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:12:45;{"RSSI": -65, "SNR": 5, "TC": 20.17}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:13:01;{"RSSI": -65, "SNR": 5, "TC": 26.36}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:13:17;{"RSSI": -65, "SNR": 4, "TC": 24.38}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:13:33;{"RSSI": -66, "SNR": 5, "TC": 28.13}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 23:13:49;{"RSSI": -67, "SNR": 4, "TC": 27.68}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:14:05;{"RSSI": -66, "SNR": 4, "TC": 22.84}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:14:21;{"RSSI": -65, "SNR": 5, "TC": 26.75}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:14:37;{"RSSI": -66, "SNR": 4, "TC": 26.12}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:14:53;{"RSSI": -66, "SNR": 5, "TC": 23.59}
24;0000B827EBDCE0CD;20;5;-66;20;5;SF12BW500;2025-07-07 23:15:09;{"RSSI": -66, "SNR": 5, "TC": 26.47}
24;0000B827EBDCE0CD;20;3;-65;20;5;SF12BW500;2025-07-07 23:15:25;{"RSSI": -65, "SNR": 3, "TC": 24.31}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:15:41;{"RSSI": -66, "SNR": 4, "TC": 27.05}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:15:57;{"RSSI": -65, "SNR": 4, "TC": 23.1}
24;0000B827EBDCE0CD;20;4;-66;20;5;SF12BW500;2025-07-07 23:16:13;{"RSSI": -66, "SNR": 4, "TC": 21.75}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:16:29;{"RSSI": -65, "SNR": 4, "TC": 20.07}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:16:46;{"RSSI": -65, "SNR": 5, "TC": 26.06}
24;0000B827EBDCE0CD;20;5;-65;20;5;SF12BW500;2025-07-07 23:17:02;{"RSSI": -65, "SNR": 5, "TC": 25.56}
24;0000B827EBDCE0CD;20;3;-65;20;5;SF12BW500;2025-07-07 23:17:18;{"RSSI": -65, "SNR": 3, "TC": 21.06}
255;0000B827EBDCE0CD;0;0;0;22;5;SF12BW125;2025-07-07 23:17:21;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW500-T20-END"}
24;0000B827EBDCE0CD;20;4;-67;20;5;SF12BW500;2025-07-07 23:17:34;{"RSSI": -67, "SNR": 4, "TC": 25.1}
24;0000B827EBDCE0CD;20;4;-65;20;5;SF12BW500;2025-07-07 23:17:50;{"RSSI": -65, "SNR": 4, "TC": 28.36}
255;0000B827EBDCE0CD;0;0;0;24;5;SF12BW125;2025-07-07 23:20:05;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW125-T50-START"}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:20:19;{"RSSI": -65, "SNR": 6, "TC": 27.26}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:20:38;{"RSSI": -65, "SNR": 6, "TC": 23.85}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:20:58;{"RSSI": -65, "SNR": 6, "TC": 26.79}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:21:17;{"RSSI": -65, "SNR": 6, "TC": 24.55}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:21:36;{"RSSI": -65, "SNR": 6, "TC": 26.88}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:21:55;{"RSSI": -65, "SNR": 6, "TC": 27.64}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:22:15;{"RSSI": -65, "SNR": 6, "TC": 28.51}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:22:34;{"RSSI": -65, "SNR": 6, "TC": 26.72}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:22:53;{"RSSI": -65, "SNR": 6, "TC": 20.44}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:23:13;{"RSSI": -65, "SNR": 6, "TC": 27.03}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:23:32;{"RSSI": -65, "SNR": 6, "TC": 21.39}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:23:51;{"RSSI": -65, "SNR": 6, "TC": 25.53}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:24:10;{"RSSI": -65, "SNR": 6, "TC": 25.52}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:24:30;{"RSSI": -65, "SNR": 6, "TC": 21.68}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:24:49;{"RSSI": -65, "SNR": 6, "TC": 23.87}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:25:08;{"RSSI": -65, "SNR": 6, "TC": 24.62}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:25:28;{"RSSI": -65, "SNR": 6, "TC": 21.95}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:25:47;{"RSSI": -65, "SNR": 6, "TC": 26.63}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:26:06;{"RSSI": -65, "SNR": 6, "TC": 26.45}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:26:25;{"RSSI": -65, "SNR": 6, "TC": 21.09}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:26:45;{"RSSI": -65, "SNR": 6, "TC": 27.78}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:27:04;{"RSSI": -65, "SNR": 6, "TC": 27.3}
24;0000B827EBDCE0CD;20;5;-65;50;5;SF12BW125;2025-07-07 23:27:23;{"RSSI": -65, "SNR": 5, "TC": 24.11}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:27:43;{"RSSI": -65, "SNR": 6, "TC": 27.6}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:28:02;{"RSSI": -65, "SNR": 6, "TC": 25.96}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:28:21;{"RSSI": -65, "SNR": 6, "TC": 26.05}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:28:40;{"RSSI": -65, "SNR": 6, "TC": 20.44}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:29:00;{"RSSI": -65, "SNR": 6, "TC": 24.84}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:29:19;{"RSSI": -65, "SNR": 6, "TC": 21.79}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:29:38;{"RSSI": -65, "SNR": 6, "TC": 23.78}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:29:57;{"RSSI": -65, "SNR": 6, "TC": 26.09}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:30:17;{"RSSI": -65, "SNR": 6, "TC": 27.65}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:30:36;{"RSSI": -65, "SNR": 6, "TC": 20.36}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:30:55;{"RSSI": -65, "SNR": 6, "TC": 21.26}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:31:15;{"RSSI": -65, "SNR": 6, "TC": 23.36}
24;0000B827EBDCE0CD;20;5;-65;50;5;SF12BW125;2025-07-07 23:31:34;{"RSSI": -65, "SNR": 5, "TC": 26.52}
24;0000B827EBDCE0CD;20;6;-65;50;5;SF12BW125;2025-07-07 23:31:53;{"RSSI": -65, "SNR": 6, "TC": 27.67}
