type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:35:49;{"RSSI": -70, "SNR": 6, "TC": 26.57}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:36:08;{"RSSI": -70, "SNR": 6, "TC": 22.65}
24;0000B827EB24A52C;20;6;-69;20;5;SF12BW125;2025-07-04 07:36:26;{"RSSI": -69, "SNR": 6, "TC": 24.42}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:36:44;{"RSSI": -70, "SNR": 6, "TC": 21.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:37:02;{"RSSI": -70, "SNR": 6, "TC": 27.45}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:37:21;{"RSSI": -70, "SNR": 6, "TC": 27.71}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:37:39;{"RSSI": -70, "SNR": 6, "TC": 23.95}
24;0000B827EB24A52C;20;7;-70;20;5;SF12BW125;2025-07-04 07:37:57;{"RSSI": -70, "SNR": 7, "TC": 21.45}
24;0000B827EB24A52C;20;6;-69;20;5;SF12BW125;2025-07-04 07:38:16;{"RSSI": -69, "SNR": 6, "TC": 26.05}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:38:34;{"RSSI": -70, "SNR": 6, "TC": 25.43}
24;0000B827EB24A52C;20;7;-69;20;5;SF12BW125;2025-07-04 07:38:52;{"RSSI": -69, "SNR": 7, "TC": 21.13}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:39:10;{"RSSI": -70, "SNR": 6, "TC": 26.17}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:39:29;{"RSSI": -70, "SNR": 6, "TC": 21.92}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:39:47;{"RSSI": -70, "SNR": 6, "TC": 21.68}
24;0000B827EB24A52C;20;6;-73;20;5;SF12BW125;2025-07-04 07:40:05;{"RSSI": -73, "SNR": 6, "TC": 26.37}
24;0000B827EB24A52C;20;6;-72;20;5;SF12BW125;2025-07-04 07:40:24;{"RSSI": -72, "SNR": 6, "TC": 23.31}
24;0000B827EB24A52C;20;6;-70;20;5;SF12BW125;2025-07-04 07:40:42;{"RSSI": -70, "SNR": 6, "TC": 28.65}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-04 08:24:08;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW125-T20-END"}
255;0000B827EB24A52C;0;0;0;24;5;SF12BW125;2025-07-04 08:26:56;{"RSSI": 0, "SNR": 0, "DEF": "MAX-SF12-BW500-T20-START"}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:07:35;{"RSSI": -67, "SNR": 6, "TC": 20.27}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:07:51;{"RSSI": -66, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:08:06;{"RSSI": -66, "SNR": 6, "TC": 24.95}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:08:21;{"RSSI": -67, "SNR": 6, "TC": 23.82}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW125;2025-07-04 09:08:37;{"RSSI": -72, "SNR": 6, "TC": 25.64}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:08:52;{"RSSI": -69, "SNR": 6, "TC": 27.52}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:09:07;{"RSSI": -69, "SNR": 6, "TC": 23.76}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:09:39;{"RSSI": -69, "SNR": 6, "TC": 27.1}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-04 09:09:54;{"RSSI": -71, "SNR": 6, "TC": 23.92}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:10:09;{"RSSI": -70, "SNR": 6, "TC": 28.46}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:10:25;{"RSSI": -70, "SNR": 6, "TC": 28.98}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:10:40;{"RSSI": -69, "SNR": 6, "TC": 23.14}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:10:55;{"RSSI": -69, "SNR": 6, "TC": 23.79}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:11:11;{"RSSI": -70, "SNR": 6, "TC": 20.63}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:11:26;{"RSSI": -69, "SNR": 6, "TC": 24.01}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:11:42;{"RSSI": -70, "SNR": 6, "TC": 28.88}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:11:57;{"RSSI": -69, "SNR": 6, "TC": 21.32}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:12:12;{"RSSI": -70, "SNR": 6, "TC": 23.88}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:12:28;{"RSSI": -70, "SNR": 6, "TC": 28.17}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-04 09:12:43;{"RSSI": -71, "SNR": 6, "TC": 25.37}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:12:58;{"RSSI": -69, "SNR": 6, "TC": 28.37}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:13:14;{"RSSI": -69, "SNR": 6, "TC": 22.2}
24;0000B827EB24A52C;20;7;-69;20;5;SF7BW125;2025-07-04 09:13:29;{"RSSI": -69, "SNR": 7, "TC": 22.95}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:13:44;{"RSSI": -69, "SNR": 6, "TC": 22.87}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:14:00;{"RSSI": -69, "SNR": 6, "TC": 21.87}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:14:17;{"RSSI": -69, "SNR": 6, "TC": 23.35}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:14:32;{"RSSI": -69, "SNR": 6, "TC": 22.84}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:14:48;{"RSSI": -68, "SNR": 6, "TC": 23.84}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:15:03;{"RSSI": -68, "SNR": 6, "TC": 23.67}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW125;2025-07-04 09:15:18;{"RSSI": -72, "SNR": 6, "TC": 21.14}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW125;2025-07-04 09:15:34;{"RSSI": -75, "SNR": 6, "TC": 28.76}
24;0000B827EB24A52C;20;6;-72;20;5;SF7BW125;2025-07-04 09:15:49;{"RSSI": -72, "SNR": 6, "TC": 26.25}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW125;2025-07-04 09:16:06;{"RSSI": -74, "SNR": 6, "TC": 28.3}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW125;2025-07-04 09:16:22;{"RSSI": -75, "SNR": 6, "TC": 20.97}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-04 09:16:37;{"RSSI": -71, "SNR": 6, "TC": 27.38}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:16:52;{"RSSI": -70, "SNR": 6, "TC": 28.03}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:17:08;{"RSSI": -70, "SNR": 6, "TC": 22.64}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:17:23;{"RSSI": -69, "SNR": 6, "TC": 22.06}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:17:56;{"RSSI": -69, "SNR": 6, "TC": 25.54}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:18:11;{"RSSI": -70, "SNR": 6, "TC": 20.5}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:18:26;{"RSSI": -70, "SNR": 6, "TC": 21.31}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:18:42;{"RSSI": -70, "SNR": 6, "TC": 23.4}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:18:57;{"RSSI": -69, "SNR": 6, "TC": 27.77}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:19:12;{"RSSI": -69, "SNR": 6, "TC": 27.0}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:19:28;{"RSSI": -70, "SNR": 6, "TC": 25.64}
24;0000B827EB24A52C;20;7;-68;20;5;SF7BW125;2025-07-04 09:19:43;{"RSSI": -68, "SNR": 7, "TC": 21.21}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:19:58;{"RSSI": -69, "SNR": 6, "TC": 24.17}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:20:14;{"RSSI": -69, "SNR": 6, "TC": 26.47}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:20:29;{"RSSI": -70, "SNR": 6, "TC": 27.29}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:20:45;{"RSSI": -69, "SNR": 6, "TC": 26.07}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:21:00;{"RSSI": -69, "SNR": 6, "TC": 22.56}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:21:15;{"RSSI": -69, "SNR": 6, "TC": 20.52}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:21:31;{"RSSI": -70, "SNR": 6, "TC": 27.2}
24;0000B827EB24A52C;20;5;-71;20;5;SF7BW125;2025-07-04 09:21:46;{"RSSI": -71, "SNR": 5, "TC": 21.95}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-04 09:22:01;{"RSSI": -71, "SNR": 6, "TC": 21.29}
24;0000B827EB24A52C;20;6;-77;20;5;SF7BW125;2025-07-04 09:22:17;{"RSSI": -77, "SNR": 6, "TC": 23.54}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:22:32;{"RSSI": -68, "SNR": 6, "TC": 27.12}
24;0000B827EB24A52C;20;6;-75;20;5;SF7BW125;2025-07-04 09:22:47;{"RSSI": -75, "SNR": 6, "TC": 27.27}
24;0000B827EB24A52C;20;7;-68;20;5;SF7BW125;2025-07-04 09:23:03;{"RSSI": -68, "SNR": 7, "TC": 22.44}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW125;2025-07-04 09:23:18;{"RSSI": -74, "SNR": 6, "TC": 21.97}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:23:33;{"RSSI": -70, "SNR": 6, "TC": 25.55}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:23:49;{"RSSI": -69, "SNR": 6, "TC": 27.03}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:24:04;{"RSSI": -70, "SNR": 6, "TC": 28.13}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:24:21;{"RSSI": -68, "SNR": 6, "TC": 24.65}
24;0000B827EB24A52C;20;5;-67;20;5;SF7BW125;2025-07-04 09:24:37;{"RSSI": -67, "SNR": 5, "TC": 28.2}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:24:52;{"RSSI": -67, "SNR": 6, "TC": 20.52}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:25:07;{"RSSI": -67, "SNR": 6, "TC": 27.19}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:25:23;{"RSSI": -66, "SNR": 6, "TC": 28.1}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:25:38;{"RSSI": -69, "SNR": 6, "TC": 20.69}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:25:53;{"RSSI": -69, "SNR": 6, "TC": 21.43}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:26:09;{"RSSI": -67, "SNR": 6, "TC": 22.3}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:26:24;{"RSSI": -67, "SNR": 6, "TC": 21.15}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:26:40;{"RSSI": -68, "SNR": 6, "TC": 21.7}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:26:55;{"RSSI": -66, "SNR": 6, "TC": 22.7}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:27:10;{"RSSI": -66, "SNR": 6, "TC": 24.9}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:27:26;{"RSSI": -67, "SNR": 6, "TC": 28.32}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:27:41;{"RSSI": -66, "SNR": 6, "TC": 24.77}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:27:56;{"RSSI": -67, "SNR": 6, "TC": 20.82}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:28:12;{"RSSI": -67, "SNR": 6, "TC": 26.88}
24;0000B827EB24A52C;20;5;-67;20;5;SF7BW125;2025-07-04 09:28:27;{"RSSI": -67, "SNR": 5, "TC": 26.34}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:28:42;{"RSSI": -67, "SNR": 6, "TC": 25.04}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:28:58;{"RSSI": -67, "SNR": 6, "TC": 20.9}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:29:13;{"RSSI": -67, "SNR": 6, "TC": 23.21}
24;0000B827EB24A52C;20;6;-71;20;5;SF7BW125;2025-07-04 09:29:28;{"RSSI": -71, "SNR": 6, "TC": 27.89}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:29:44;{"RSSI": -69, "SNR": 6, "TC": 27.12}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:29:59;{"RSSI": -68, "SNR": 6, "TC": 20.27}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:30:15;{"RSSI": -66, "SNR": 6, "TC": 26.84}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:30:30;{"RSSI": -66, "SNR": 6, "TC": 25.7}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:30:45;{"RSSI": -67, "SNR": 6, "TC": 22.8}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:31:01;{"RSSI": -66, "SNR": 6, "TC": 22.02}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:31:16;{"RSSI": -66, "SNR": 6, "TC": 21.31}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:31:31;{"RSSI": -67, "SNR": 6, "TC": 22.59}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:31:47;{"RSSI": -66, "SNR": 6, "TC": 20.77}
24;0000B827EB24A52C;20;5;-67;20;5;SF7BW125;2025-07-04 09:32:02;{"RSSI": -67, "SNR": 5, "TC": 25.1}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:32:17;{"RSSI": -66, "SNR": 6, "TC": 24.5}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:32:33;{"RSSI": -66, "SNR": 6, "TC": 20.4}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:32:48;{"RSSI": -66, "SNR": 6, "TC": 25.2}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:33:03;{"RSSI": -68, "SNR": 6, "TC": 28.12}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:33:19;{"RSSI": -69, "SNR": 6, "TC": 21.55}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:33:34;{"RSSI": -69, "SNR": 6, "TC": 21.52}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:33:50;{"RSSI": -68, "SNR": 6, "TC": 26.13}
24;0000B827EB24A52C;20;7;-69;20;5;SF7BW125;2025-07-04 09:34:05;{"RSSI": -69, "SNR": 7, "TC": 21.18}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:34:20;{"RSSI": -69, "SNR": 6, "TC": 20.01}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:34:36;{"RSSI": -69, "SNR": 6, "TC": 28.2}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:34:51;{"RSSI": -68, "SNR": 6, "TC": 23.01}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:35:06;{"RSSI": -69, "SNR": 6, "TC": 20.61}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:35:22;{"RSSI": -68, "SNR": 6, "TC": 26.1}
24;0000B827EB24A52C;20;7;-68;20;5;SF7BW125;2025-07-04 09:35:37;{"RSSI": -68, "SNR": 7, "TC": 23.04}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:35:52;{"RSSI": -67, "SNR": 6, "TC": 24.37}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:36:08;{"RSSI": -69, "SNR": 6, "TC": 22.95}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:36:23;{"RSSI": -68, "SNR": 6, "TC": 20.2}
24;0000B827EB24A52C;20;7;-69;20;5;SF7BW125;2025-07-04 09:36:38;{"RSSI": -69, "SNR": 7, "TC": 28.18}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:36:54;{"RSSI": -68, "SNR": 6, "TC": 26.88}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:37:09;{"RSSI": -68, "SNR": 6, "TC": 21.54}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:37:24;{"RSSI": -67, "SNR": 6, "TC": 20.43}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:37:40;{"RSSI": -67, "SNR": 6, "TC": 26.5}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:37:55;{"RSSI": -66, "SNR": 6, "TC": 25.14}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:38:11;{"RSSI": -67, "SNR": 6, "TC": 25.94}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:38:26;{"RSSI": -66, "SNR": 6, "TC": 26.57}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:38:41;{"RSSI": -67, "SNR": 6, "TC": 25.92}
24;0000B827EB24A52C;20;7;-64;20;5;SF7BW125;2025-07-04 09:38:57;{"RSSI": -64, "SNR": 7, "TC": 27.13}
24;0000B827EB24A52C;20;6;-64;20;5;SF7BW125;2025-07-04 09:39:12;{"RSSI": -64, "SNR": 6, "TC": 28.6}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:39:27;{"RSSI": -66, "SNR": 6, "TC": 20.68}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:39:43;{"RSSI": -66, "SNR": 6, "TC": 20.46}
24;0000B827EB24A52C;20;6;-65;20;5;SF7BW125;2025-07-04 09:39:58;{"RSSI": -65, "SNR": 6, "TC": 21.87}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:40:13;{"RSSI": -68, "SNR": 6, "TC": 23.34}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:40:29;{"RSSI": -68, "SNR": 6, "TC": 21.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:40:44;{"RSSI": -69, "SNR": 6, "TC": 22.75}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:40:59;{"RSSI": -69, "SNR": 6, "TC": 27.7}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:41:15;{"RSSI": -68, "SNR": 6, "TC": 21.93}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:41:30;{"RSSI": -68, "SNR": 6, "TC": 20.7}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:41:46;{"RSSI": -69, "SNR": 6, "TC": 22.63}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:42:01;{"RSSI": -69, "SNR": 6, "TC": 24.29}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:42:16;{"RSSI": -68, "SNR": 6, "TC": 27.79}
24;0000B827EB24A52C;20;6;-70;20;5;SF7BW125;2025-07-04 09:42:32;{"RSSI": -70, "SNR": 6, "TC": 21.42}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:42:47;{"RSSI": -68, "SNR": 6, "TC": 23.81}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:43:02;{"RSSI": -69, "SNR": 6, "TC": 21.28}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:43:18;{"RSSI": -67, "SNR": 6, "TC": 27.75}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:43:33;{"RSSI": -67, "SNR": 6, "TC": 26.0}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:43:48;{"RSSI": -68, "SNR": 6, "TC": 26.46}
24;0000B827EB24A52C;20;7;-69;20;5;SF7BW125;2025-07-04 09:44:04;{"RSSI": -69, "SNR": 7, "TC": 20.87}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:44:19;{"RSSI": -68, "SNR": 6, "TC": 21.32}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:44:34;{"RSSI": -66, "SNR": 6, "TC": 20.61}
24;0000B827EB24A52C;20;6;-65;20;5;SF7BW125;2025-07-04 09:44:50;{"RSSI": -65, "SNR": 6, "TC": 23.0}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:45:05;{"RSSI": -66, "SNR": 6, "TC": 21.78}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:45:21;{"RSSI": -66, "SNR": 6, "TC": 27.22}
24;0000B827EB24A52C;20;6;-65;20;5;SF7BW125;2025-07-04 09:45:36;{"RSSI": -65, "SNR": 6, "TC": 27.13}
24;0000B827EB24A52C;20;6;-64;20;5;SF7BW125;2025-07-04 09:45:51;{"RSSI": -64, "SNR": 6, "TC": 27.62}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:46:07;{"RSSI": -67, "SNR": 6, "TC": 25.1}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:46:22;{"RSSI": -67, "SNR": 6, "TC": 27.18}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:46:37;{"RSSI": -66, "SNR": 6, "TC": 25.54}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:46:53;{"RSSI": -69, "SNR": 6, "TC": 26.54}
24;0000B827EB24A52C;20;7;-68;20;5;SF7BW125;2025-07-04 09:47:08;{"RSSI": -68, "SNR": 7, "TC": 28.34}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:47:23;{"RSSI": -68, "SNR": 6, "TC": 26.2}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:47:39;{"RSSI": -69, "SNR": 6, "TC": 24.26}
24;0000B827EB24A52C;20;5;-68;20;5;SF7BW125;2025-07-04 09:47:54;{"RSSI": -68, "SNR": 5, "TC": 22.59}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:48:09;{"RSSI": -67, "SNR": 6, "TC": 24.13}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:48:25;{"RSSI": -67, "SNR": 6, "TC": 26.79}
24;0000B827EB24A52C;20;5;-67;20;5;SF7BW125;2025-07-04 09:48:40;{"RSSI": -67, "SNR": 5, "TC": 21.0}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:48:56;{"RSSI": -66, "SNR": 6, "TC": 27.85}
24;0000B827EB24A52C;20;7;-68;20;5;SF7BW125;2025-07-04 09:49:11;{"RSSI": -68, "SNR": 7, "TC": 28.84}
24;0000B827EB24A52C;20;6;-66;20;5;SF7BW125;2025-07-04 09:49:26;{"RSSI": -66, "SNR": 6, "TC": 26.14}
24;0000B827EB24A52C;20;6;-65;20;5;SF7BW125;2025-07-04 09:49:42;{"RSSI": -65, "SNR": 6, "TC": 22.67}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:49:57;{"RSSI": -68, "SNR": 6, "TC": 20.06}
24;0000B827EB24A52C;20;6;-68;20;5;SF7BW125;2025-07-04 09:50:12;{"RSSI": -68, "SNR": 6, "TC": 25.28}
24;0000B827EB24A52C;20;6;-65;20;5;SF7BW125;2025-07-04 09:50:28;{"RSSI": -65, "SNR": 6, "TC": 27.62}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:50:43;{"RSSI": -67, "SNR": 6, "TC": 25.89}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:50:58;{"RSSI": -67, "SNR": 6, "TC": 24.78}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:51:14;{"RSSI": -67, "SNR": 6, "TC": 20.61}
24;0000B827EB24A52C;20;6;-69;20;5;SF7BW125;2025-07-04 09:51:29;{"RSSI": -69, "SNR": 6, "TC": 28.39}
24;0000B827EB24A52C;20;6;-67;20;5;SF7BW125;2025-07-04 09:51:44;{"RSSI": -67, "SNR": 6, "TC": 22.0}
24;0000B827EB24A52C;20;6;-74;20;5;SF7BW125;2025-07-04 09:52:00;{"RSSI": -74, "SNR": 6, "TC": 26.06}
24;0000B827EB24A52C;20;6;-34;20;5;SF7BW125;2025-07-04 12:07:16;{"RSSI": -34, "SNR": 6, "TC": 27.29}
24;0000B827EB24A52C;20;6;-34;20;5;SF7BW125;2025-07-04 12:07:31;{"RSSI": -34, "SNR": 6, "TC": 27.12}
