type;gateway_eui;node_eui;snr;rssi;len;cr;datarate;time;data
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:21:01;{"RSSI": -69, "SNR": 6, "TC": 21.67}
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:21:17;{"RSSI": -69, "SNR": 6, "TC": 21.38}
24;0000B827EB24A52C;20;7;-69;50;5;SF9BW125;2025-07-07 00:21:33;{"RSSI": -69, "SNR": 7, "TC": 22.75}
24;0000B827EB24A52C;20;8;-70;50;5;SF9BW125;2025-07-07 00:21:48;{"RSSI": -70, "SNR": 8, "TC": 27.02}
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:22:04;{"RSSI": -69, "SNR": 6, "TC": 20.42}
24;0000B827EB24A52C;20;8;-70;50;5;SF9BW125;2025-07-07 00:22:20;{"RSSI": -70, "SNR": 8, "TC": 22.87}
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:22:54;{"RSSI": -69, "SNR": 6, "TC": 24.84}
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:23:10;{"RSSI": -69, "SNR": 6, "TC": 23.82}
24;0000B827EB24A52C;20;7;-70;50;5;SF9BW125;2025-07-07 00:23:26;{"RSSI": -70, "SNR": 7, "TC": 21.12}
24;0000B827EB24A52C;20;6;-70;50;5;SF9BW125;2025-07-07 00:23:42;{"RSSI": -70, "SNR": 6, "TC": 26.01}
255;0000B827EB24A52C;0;0;0;22;5;SF12BW125;2025-07-07 00:23:53;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T50-END"}
24;0000B827EB24A52C;20;6;-68;50;5;SF9BW125;2025-07-07 00:23:58;{"RSSI": -68, "SNR": 6, "TC": 26.04}
24;0000B827EB24A52C;20;6;-70;50;5;SF9BW125;2025-07-07 00:24:14;{"RSSI": -70, "SNR": 6, "TC": 26.11}
24;0000B827EB24A52C;20;6;-69;50;5;SF9BW125;2025-07-07 00:24:30;{"RSSI": -69, "SNR": 6, "TC": 26.63}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:25:15;{"RSSI": -69, "SNR": 6, "TC": 28.04}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:26:01;{"RSSI": -70, "SNR": 6, "TC": 22.93}
24;0000B827EB24A52C;20;8;-69;80;5;SF9BW125;2025-07-07 00:26:17;{"RSSI": -69, "SNR": 8, "TC": 25.2}
255;0000B827EB24A52C;0;0;0;24;5;SF12BW125;2025-07-07 00:26:30;{"RSSI": 0, "SNR": 0, "DEF": "MEAN-SF9-BW125-T80-START"}
24;0000B827EB24A52C;20;8;-72;80;5;SF9BW125;2025-07-07 00:26:33;{"RSSI": -72, "SNR": 8, "TC": 25.14}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:26:49;{"RSSI": -70, "SNR": 8, "TC": 21.13}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:27:05;{"RSSI": -70, "SNR": 7, "TC": 25.71}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:27:22;{"RSSI": -69, "SNR": 6, "TC": 21.44}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:27:38;{"RSSI": -70, "SNR": 7, "TC": 28.93}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:27:54;{"RSSI": -70, "SNR": 8, "TC": 24.82}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:28:10;{"RSSI": -69, "SNR": 7, "TC": 21.59}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:28:26;{"RSSI": -69, "SNR": 6, "TC": 23.9}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:28:42;{"RSSI": -69, "SNR": 7, "TC": 27.95}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:29:16;{"RSSI": -70, "SNR": 7, "TC": 26.52}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:29:32;{"RSSI": -70, "SNR": 6, "TC": 22.45}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:29:48;{"RSSI": -70, "SNR": 8, "TC": 22.65}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:30:04;{"RSSI": -69, "SNR": 7, "TC": 20.25}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:30:20;{"RSSI": -69, "SNR": 6, "TC": 21.78}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:30:36;{"RSSI": -70, "SNR": 6, "TC": 22.6}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:30:52;{"RSSI": -69, "SNR": 6, "TC": 23.12}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:31:08;{"RSSI": -70, "SNR": 6, "TC": 21.01}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:31:24;{"RSSI": -70, "SNR": 7, "TC": 23.32}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:31:41;{"RSSI": -69, "SNR": 7, "TC": 21.97}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:31:57;{"RSSI": -69, "SNR": 6, "TC": 28.17}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:32:13;{"RSSI": -70, "SNR": 7, "TC": 24.05}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:32:29;{"RSSI": -70, "SNR": 7, "TC": 27.89}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:32:45;{"RSSI": -70, "SNR": 7, "TC": 21.31}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:33:01;{"RSSI": -69, "SNR": 7, "TC": 25.65}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:33:17;{"RSSI": -69, "SNR": 7, "TC": 24.88}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:33:33;{"RSSI": -70, "SNR": 6, "TC": 26.76}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:33:49;{"RSSI": -69, "SNR": 7, "TC": 23.07}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:34:05;{"RSSI": -70, "SNR": 6, "TC": 23.15}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:34:21;{"RSSI": -70, "SNR": 7, "TC": 28.25}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:34:37;{"RSSI": -70, "SNR": 6, "TC": 23.84}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:34:54;{"RSSI": -70, "SNR": 6, "TC": 28.32}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:35:10;{"RSSI": -70, "SNR": 8, "TC": 21.94}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:35:26;{"RSSI": -70, "SNR": 8, "TC": 26.72}
24;0000B827EB24A52C;20;8;-71;80;5;SF9BW125;2025-07-07 00:35:42;{"RSSI": -71, "SNR": 8, "TC": 20.79}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:35:58;{"RSSI": -70, "SNR": 7, "TC": 20.93}
24;0000B827EB24A52C;20;8;-71;80;5;SF9BW125;2025-07-07 00:36:14;{"RSSI": -71, "SNR": 8, "TC": 27.98}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:36:30;{"RSSI": -70, "SNR": 8, "TC": 21.93}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:36:46;{"RSSI": -69, "SNR": 6, "TC": 25.04}
24;0000B827EB24A52C;20;5;-69;80;5;SF9BW125;2025-07-07 00:37:02;{"RSSI": -69, "SNR": 5, "TC": 27.46}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:37:18;{"RSSI": -69, "SNR": 6, "TC": 20.5}
24;0000B827EB24A52C;20;7;-73;80;5;SF9BW125;2025-07-07 00:37:34;{"RSSI": -73, "SNR": 7, "TC": 22.04}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:37:50;{"RSSI": -69, "SNR": 6, "TC": 25.47}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:38:07;{"RSSI": -70, "SNR": 7, "TC": 22.12}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:38:23;{"RSSI": -70, "SNR": 6, "TC": 27.32}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:38:39;{"RSSI": -70, "SNR": 6, "TC": 24.02}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:38:55;{"RSSI": -69, "SNR": 6, "TC": 23.98}
24;0000B827EB24A52C;20;8;-75;80;5;SF9BW125;2025-07-07 00:39:11;{"RSSI": -75, "SNR": 8, "TC": 20.84}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:39:27;{"RSSI": -70, "SNR": 6, "TC": 21.06}
24;0000B827EB24A52C;20;7;-73;80;5;SF9BW125;2025-07-07 00:39:43;{"RSSI": -73, "SNR": 7, "TC": 24.54}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:39:59;{"RSSI": -70, "SNR": 7, "TC": 22.27}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:40:15;{"RSSI": -70, "SNR": 7, "TC": 23.69}
24;0000B827EB24A52C;20;8;-72;80;5;SF9BW125;2025-07-07 00:40:31;{"RSSI": -72, "SNR": 8, "TC": 26.76}
24;0000B827EB24A52C;20;8;-71;80;5;SF9BW125;2025-07-07 00:40:47;{"RSSI": -71, "SNR": 8, "TC": 24.21}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:41:03;{"RSSI": -69, "SNR": 6, "TC": 26.88}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:41:19;{"RSSI": -70, "SNR": 7, "TC": 24.73}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:41:36;{"RSSI": -69, "SNR": 7, "TC": 23.8}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:41:52;{"RSSI": -69, "SNR": 6, "TC": 23.55}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:42:08;{"RSSI": -70, "SNR": 6, "TC": 28.93}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:42:24;{"RSSI": -70, "SNR": 6, "TC": 26.48}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:42:40;{"RSSI": -70, "SNR": 6, "TC": 22.34}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:42:56;{"RSSI": -69, "SNR": 6, "TC": 21.67}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:43:12;{"RSSI": -70, "SNR": 6, "TC": 20.67}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:43:28;{"RSSI": -70, "SNR": 8, "TC": 24.62}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:43:44;{"RSSI": -70, "SNR": 8, "TC": 28.07}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:44:00;{"RSSI": -70, "SNR": 7, "TC": 23.17}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:44:16;{"RSSI": -70, "SNR": 7, "TC": 22.54}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:44:32;{"RSSI": -70, "SNR": 6, "TC": 26.44}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:44:49;{"RSSI": -69, "SNR": 6, "TC": 20.25}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:45:05;{"RSSI": -70, "SNR": 7, "TC": 25.04}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:45:21;{"RSSI": -70, "SNR": 6, "TC": 26.43}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:45:37;{"RSSI": -70, "SNR": 6, "TC": 21.68}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:45:53;{"RSSI": -70, "SNR": 7, "TC": 27.7}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:46:09;{"RSSI": -70, "SNR": 8, "TC": 25.75}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:46:25;{"RSSI": -69, "SNR": 7, "TC": 28.61}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:46:41;{"RSSI": -70, "SNR": 8, "TC": 22.45}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:46:57;{"RSSI": -70, "SNR": 7, "TC": 27.3}
24;0000B827EB24A52C;20;8;-71;80;5;SF9BW125;2025-07-07 00:47:13;{"RSSI": -71, "SNR": 8, "TC": 28.6}
24;0000B827EB24A52C;20;8;-69;80;5;SF9BW125;2025-07-07 00:47:29;{"RSSI": -69, "SNR": 8, "TC": 22.56}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:47:45;{"RSSI": -70, "SNR": 8, "TC": 23.54}
24;0000B827EB24A52C;20;7;-74;80;5;SF9BW125;2025-07-07 00:48:01;{"RSSI": -74, "SNR": 7, "TC": 25.44}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:48:18;{"RSSI": -69, "SNR": 6, "TC": 26.45}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:48:34;{"RSSI": -70, "SNR": 6, "TC": 28.3}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:48:50;{"RSSI": -70, "SNR": 6, "TC": 28.73}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:49:06;{"RSSI": -70, "SNR": 6, "TC": 25.35}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:49:22;{"RSSI": -70, "SNR": 7, "TC": 23.12}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:49:38;{"RSSI": -69, "SNR": 6, "TC": 26.7}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:49:54;{"RSSI": -69, "SNR": 6, "TC": 21.15}
24;0000B827EB24A52C;20;5;-69;80;5;SF9BW125;2025-07-07 00:50:10;{"RSSI": -69, "SNR": 5, "TC": 27.12}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:50:26;{"RSSI": -70, "SNR": 7, "TC": 24.69}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:50:42;{"RSSI": -69, "SNR": 6, "TC": 22.22}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:50:58;{"RSSI": -69, "SNR": 6, "TC": 28.84}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:51:14;{"RSSI": -69, "SNR": 6, "TC": 28.35}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:51:48;{"RSSI": -69, "SNR": 6, "TC": 27.7}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:52:04;{"RSSI": -69, "SNR": 6, "TC": 22.25}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:52:21;{"RSSI": -69, "SNR": 6, "TC": 23.92}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:52:37;{"RSSI": -70, "SNR": 6, "TC": 27.2}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:52:53;{"RSSI": -69, "SNR": 6, "TC": 23.37}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:53:09;{"RSSI": -70, "SNR": 6, "TC": 22.45}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:53:25;{"RSSI": -70, "SNR": 6, "TC": 20.15}
24;0000B827EB24A52C;20;5;-69;80;5;SF9BW125;2025-07-07 00:53:41;{"RSSI": -69, "SNR": 5, "TC": 28.45}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:53:57;{"RSSI": -69, "SNR": 6, "TC": 25.89}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:54:13;{"RSSI": -70, "SNR": 8, "TC": 23.5}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:54:47;{"RSSI": -69, "SNR": 6, "TC": 25.54}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:55:03;{"RSSI": -69, "SNR": 6, "TC": 24.15}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:55:19;{"RSSI": -70, "SNR": 6, "TC": 25.44}
24;0000B827EB24A52C;20;7;-71;80;5;SF9BW125;2025-07-07 00:55:35;{"RSSI": -71, "SNR": 7, "TC": 27.95}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:55:51;{"RSSI": -70, "SNR": 6, "TC": 21.95}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:56:07;{"RSSI": -69, "SNR": 7, "TC": 24.78}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:56:23;{"RSSI": -70, "SNR": 6, "TC": 21.77}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:56:40;{"RSSI": -69, "SNR": 6, "TC": 20.86}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:56:56;{"RSSI": -69, "SNR": 6, "TC": 27.55}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:57:12;{"RSSI": -70, "SNR": 7, "TC": 24.62}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 00:57:28;{"RSSI": -70, "SNR": 7, "TC": 27.72}
24;0000B827EB24A52C;20;8;-69;80;5;SF9BW125;2025-07-07 00:57:44;{"RSSI": -69, "SNR": 8, "TC": 22.04}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:58:00;{"RSSI": -69, "SNR": 6, "TC": 26.37}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:58:16;{"RSSI": -70, "SNR": 6, "TC": 25.86}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 00:58:32;{"RSSI": -70, "SNR": 8, "TC": 24.94}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 00:58:48;{"RSSI": -69, "SNR": 7, "TC": 21.75}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:59:04;{"RSSI": -70, "SNR": 6, "TC": 25.07}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 00:59:20;{"RSSI": -69, "SNR": 6, "TC": 21.94}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:59:36;{"RSSI": -70, "SNR": 6, "TC": 24.7}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 00:59:53;{"RSSI": -70, "SNR": 6, "TC": 23.86}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 01:00:09;{"RSSI": -69, "SNR": 7, "TC": 24.69}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:00:25;{"RSSI": -69, "SNR": 6, "TC": 20.45}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:00:41;{"RSSI": -69, "SNR": 6, "TC": 28.06}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:00:57;{"RSSI": -69, "SNR": 6, "TC": 20.28}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:01:13;{"RSSI": -70, "SNR": 7, "TC": 22.45}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:01:29;{"RSSI": -69, "SNR": 6, "TC": 22.21}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:01:45;{"RSSI": -70, "SNR": 6, "TC": 25.5}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:02:01;{"RSSI": -70, "SNR": 7, "TC": 27.36}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:02:17;{"RSSI": -70, "SNR": 7, "TC": 24.4}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:02:33;{"RSSI": -70, "SNR": 6, "TC": 24.87}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:02:49;{"RSSI": -69, "SNR": 6, "TC": 26.18}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 01:03:05;{"RSSI": -69, "SNR": 7, "TC": 20.7}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:03:22;{"RSSI": -69, "SNR": 6, "TC": 27.03}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:03:38;{"RSSI": -69, "SNR": 6, "TC": 23.47}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:03:54;{"RSSI": -69, "SNR": 6, "TC": 24.85}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:04:10;{"RSSI": -69, "SNR": 6, "TC": 22.94}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:04:26;{"RSSI": -69, "SNR": 6, "TC": 23.88}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:04:42;{"RSSI": -70, "SNR": 6, "TC": 27.61}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:04:58;{"RSSI": -70, "SNR": 6, "TC": 25.51}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:05:14;{"RSSI": -70, "SNR": 7, "TC": 20.57}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:05:30;{"RSSI": -69, "SNR": 6, "TC": 22.94}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:05:46;{"RSSI": -70, "SNR": 6, "TC": 23.61}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:06:02;{"RSSI": -70, "SNR": 7, "TC": 22.73}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 01:06:36;{"RSSI": -69, "SNR": 7, "TC": 24.9}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:06:52;{"RSSI": -70, "SNR": 6, "TC": 28.9}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:07:08;{"RSSI": -70, "SNR": 6, "TC": 27.38}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 01:07:25;{"RSSI": -69, "SNR": 7, "TC": 24.43}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:07:41;{"RSSI": -70, "SNR": 7, "TC": 20.22}
24;0000B827EB24A52C;20;7;-69;80;5;SF9BW125;2025-07-07 01:07:57;{"RSSI": -69, "SNR": 7, "TC": 28.23}
24;0000B827EB24A52C;20;8;-69;80;5;SF9BW125;2025-07-07 01:08:13;{"RSSI": -69, "SNR": 8, "TC": 25.09}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:08:29;{"RSSI": -70, "SNR": 8, "TC": 20.6}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:08:45;{"RSSI": -70, "SNR": 8, "TC": 22.75}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:09:01;{"RSSI": -70, "SNR": 6, "TC": 27.7}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:09:17;{"RSSI": -70, "SNR": 8, "TC": 27.09}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:09:33;{"RSSI": -70, "SNR": 7, "TC": 24.92}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:09:49;{"RSSI": -70, "SNR": 8, "TC": 23.67}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:10:05;{"RSSI": -70, "SNR": 8, "TC": 20.28}
24;0000B827EB24A52C;20;8;-70;80;5;SF9BW125;2025-07-07 01:10:21;{"RSSI": -70, "SNR": 8, "TC": 24.05}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:10:38;{"RSSI": -70, "SNR": 7, "TC": 23.76}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:10:54;{"RSSI": -69, "SNR": 6, "TC": 21.4}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:11:10;{"RSSI": -69, "SNR": 6, "TC": 27.17}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:11:26;{"RSSI": -70, "SNR": 6, "TC": 27.6}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:11:42;{"RSSI": -69, "SNR": 6, "TC": 20.37}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:11:58;{"RSSI": -70, "SNR": 6, "TC": 25.19}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:12:14;{"RSSI": -70, "SNR": 6, "TC": 22.47}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:12:30;{"RSSI": -69, "SNR": 6, "TC": 27.3}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:12:46;{"RSSI": -69, "SNR": 6, "TC": 23.54}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:13:02;{"RSSI": -69, "SNR": 6, "TC": 25.11}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:13:18;{"RSSI": -69, "SNR": 6, "TC": 26.09}
24;0000B827EB24A52C;20;7;-70;80;5;SF9BW125;2025-07-07 01:13:34;{"RSSI": -70, "SNR": 7, "TC": 25.03}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:13:50;{"RSSI": -69, "SNR": 6, "TC": 21.05}
24;0000B827EB24A52C;20;6;-70;80;5;SF9BW125;2025-07-07 01:14:07;{"RSSI": -70, "SNR": 6, "TC": 27.55}
24;0000B827EB24A52C;20;6;-69;80;5;SF9BW125;2025-07-07 01:14:23;{"RSSI": -69, "SNR": 6, "TC": 28.21}
